Timestamp,CO2,Temperature,Humidity
2024-06-16T15:01:36,3764,25.01,62.65
2024-06-16T15:01:42,3760,25.03,62.62
2024-06-16T15:01:45,3757,25.03,62.6
2024-06-16T15:01:51,3756,25.02,62.62
2024-06-16T15:01:54,3755,25.02,62.55
2024-06-16T15:02:00,3754,25.06,62.59
2024-06-16T15:02:06,3753,25.04,62.59
2024-06-16T15:02:09,3751,25.04,62.58
2024-06-16T15:02:15,3751,25.02,62.61
2024-06-16T15:02:18,3750,25.06,62.61
2024-06-16T15:02:24,3749,25.05,62.6
2024-06-16T15:02:30,3748,25.03,62.6
2024-06-16T15:02:33,3747,25.03,62.62
2024-06-16T15:02:39,3747,25.04,62.59
2024-06-16T15:02:45,3745,25.05,62.57
2024-06-16T15:02:48,3746,25.07,62.62
2024-06-16T15:02:54,3746,25.04,62.6
2024-06-16T15:02:57,3746,25.07,62.62
2024-06-16T15:03:03,3742,25.07,62.64
2024-06-16T15:03:09,3742,25.06,62.64
2024-06-16T15:03:12,3743,25.07,62.62
2024-06-16T15:03:18,3741,25.07,62.65
2024-06-16T15:03:24,3740,25.09,62.6
2024-06-16T15:03:27,3739,25.08,62.63
2024-06-16T15:03:33,3739,25.09,62.67
2024-06-16T15:03:36,3739,25.08,62.68
2024-06-16T15:03:42,3740,25.09,62.73
2024-06-16T15:03:48,3739,25.1,62.68
2024-06-16T15:03:51,3739,25.1,62.71
2024-06-16T15:03:57,3739,25.09,62.71
2024-06-16T15:04:03,3739,25.1,62.73
2024-06-16T15:04:06,3739,25.08,62.7
2024-06-16T15:04:12,3740,25.11,62.75
2024-06-16T15:04:15,3745,25.1,62.74
2024-06-16T15:04:21,3746,25.11,62.77
2024-06-16T15:04:27,3746,25.12,62.77
2024-06-16T15:04:30,3746,25.14,62.75
2024-06-16T15:04:36,3749,25.12,62.75
2024-06-16T15:04:39,3752,25.14,62.79
2024-06-16T15:04:45,3752,25.12,62.78
2024-06-16T15:04:51,3751,25.14,62.75
2024-06-16T15:04:54,3752,25.13,62.78
2024-06-16T15:05:00,3755,25.11,62.81
2024-06-16T15:05:06,3755,25.12,62.87
2024-06-16T15:05:09,3758,25.14,62.83
2024-06-16T15:05:15,3757,25.16,62.87
2024-06-16T15:05:18,3757,25.13,62.87
2024-06-16T15:05:24,3757,25.14,62.87
2024-06-16T15:05:30,3757,25.14,62.84
2024-06-16T15:05:33,3757,25.14,62.86
2024-06-16T15:05:39,3756,25.14,62.84
2024-06-16T15:05:45,3757,25.18,62.89
2024-06-16T15:05:48,3757,25.16,62.88
2024-06-16T15:05:54,3758,25.19,62.89
2024-06-16T15:05:57,3758,25.15,62.84
2024-06-16T15:06:03,3757,25.18,62.9
2024-06-16T15:06:09,3757,25.19,62.82
2024-06-16T15:06:12,3757,25.18,62.81
2024-06-16T15:06:18,3757,25.2,62.83
2024-06-16T15:06:21,3757,25.18,62.85
2024-06-16T15:06:27,3757,25.19,62.84
2024-06-16T15:06:33,3756,25.19,62.9
2024-06-16T15:06:36,3756,25.19,62.86
2024-06-16T15:06:42,3756,25.19,62.81
2024-06-16T15:06:48,3756,25.18,62.84
2024-06-16T15:06:51,3756,25.2,62.85
2024-06-16T15:06:57,3756,25.21,62.82
2024-06-16T15:07:00,3755,25.18,62.84
2024-06-16T15:07:06,3756,25.21,62.84
2024-06-16T15:07:12,3756,25.21,62.82
2024-06-16T15:07:15,3755,25.23,62.83
2024-06-16T15:07:21,3756,25.22,62.84
2024-06-16T15:07:27,3756,25.23,62.85
2024-06-16T15:07:30,3757,25.22,62.85
2024-06-16T15:07:36,3759,25.22,62.85
2024-06-16T15:07:39,3760,25.25,62.87
2024-06-16T15:07:45,3760,25.24,62.84
2024-06-16T15:07:51,3761,25.23,62.88
2024-06-16T15:07:54,3761,25.23,62.84
2024-06-16T15:08:00,3762,25.25,62.88
2024-06-16T15:08:06,3764,25.24,62.87
2024-06-16T15:08:09,3765,25.22,62.91
2024-06-16T15:08:15,3766,25.23,62.88
2024-06-16T15:08:18,3770,25.26,62.86
2024-06-16T15:08:24,3776,25.25,62.86
2024-06-16T15:08:30,3783,25.22,62.88
2024-06-16T15:08:33,3785,25.22,62.91
2024-06-16T15:08:39,3784,25.22,62.94
2024-06-16T15:08:42,3785,25.25,62.93
2024-06-16T15:08:48,3784,25.23,62.96
2024-06-16T15:08:54,3784,25.23,62.96
2024-06-16T15:08:57,3784,25.25,62.96
2024-06-16T15:09:03,3783,25.24,62.94
2024-06-16T15:09:09,3784,25.25,63.04
2024-06-16T15:09:12,3785,25.24,62.98
2024-06-16T15:09:18,3785,25.24,63.04
2024-06-16T15:09:21,3786,25.25,63.01
2024-06-16T15:09:27,3786,25.28,63.06
2024-06-16T15:09:33,3787,25.26,63.03
2024-06-16T15:09:36,3788,25.26,63.05
2024-06-16T15:09:42,3788,25.26,63.04
2024-06-16T15:09:48,3788,25.29,63.09
2024-06-16T15:09:51,3787,25.27,63.11
2024-06-16T15:09:57,3789,25.28,63.11
2024-06-16T15:10:00,3788,25.27,63.15
2024-06-16T15:10:06,3788,25.31,63.11
2024-06-16T15:10:12,3789,25.3,63.12
2024-06-16T15:10:15,3789,25.29,63.11
2024-06-16T15:10:21,3791,25.3,63.11
2024-06-16T15:10:24,3792,25.32,63.07
2024-06-16T15:10:30,3793,25.33,63.11
2024-06-16T15:10:36,3794,25.3,63.08
2024-06-16T15:10:39,3798,25.31,63.11
2024-06-16T15:10:45,3799,25.33,63.08
2024-06-16T15:10:51,3802,25.32,63.05
2024-06-16T15:10:54,3803,25.32,63.07
2024-06-16T15:11:00,3803,25.32,63.13
2024-06-16T15:11:03,3803,25.3,63.15
2024-06-16T15:11:09,3805,25.33,63.16
2024-06-16T15:11:15,3810,25.35,63.11
2024-06-16T15:11:18,3815,25.31,63.11
2024-06-16T15:11:24,3815,25.32,63.08
2024-06-16T15:11:30,3815,25.34,63.11
2024-06-16T15:11:33,3815,25.34,63.1
2024-06-16T15:11:39,3814,25.34,63.14
2024-06-16T15:11:42,3815,25.34,63.22
2024-06-16T15:11:48,3816,25.32,63.17
2024-06-16T15:11:54,3822,25.32,63.16
2024-06-16T15:11:57,3822,25.34,63.17
2024-06-16T15:12:03,3824,25.33,63.17
2024-06-16T15:12:06,3825,25.32,63.2
2024-06-16T15:12:12,3826,25.34,63.2
2024-06-16T15:12:18,3828,25.37,63.21
2024-06-16T15:12:21,3829,25.35,63.21
2024-06-16T15:12:27,3831,25.37,63.21
2024-06-16T15:12:33,3834,25.38,63.21
2024-06-16T15:12:36,3834,25.37,63.26
2024-06-16T15:12:42,3834,25.38,63.22
2024-06-16T15:12:45,3834,25.37,63.2
2024-06-16T15:12:51,3835,25.38,63.27
2024-06-16T15:12:57,3835,25.38,63.21
2024-06-16T15:13:00,3835,25.38,63.25
2024-06-16T15:13:06,3836,25.38,63.3
2024-06-16T15:13:12,3836,25.4,63.29
2024-06-16T15:13:15,3836,25.41,63.3
2024-06-16T15:13:21,3837,25.39,63.29
2024-06-16T15:13:24,3838,25.42,63.29
2024-06-16T15:13:30,3839,25.38,63.31
2024-06-16T15:13:36,3839,25.41,63.25
2024-06-16T15:13:39,3840,25.4,63.28
2024-06-16T15:13:45,3840,25.41,63.29
2024-06-16T15:13:51,3841,25.41,63.31
2024-06-16T15:13:54,3841,25.41,63.28
2024-06-16T15:14:00,3842,25.42,63.3
2024-06-16T15:14:03,3842,25.42,63.29
2024-06-16T15:14:09,3841,25.41,63.31
2024-06-16T15:14:15,3841,25.41,63.32
2024-06-16T15:14:18,3842,25.42,63.34
2024-06-16T15:14:24,3841,25.45,63.33
2024-06-16T15:14:27,3842,25.42,63.36
2024-06-16T15:14:33,3845,25.44,63.38
2024-06-16T15:14:39,3847,25.46,63.37
2024-06-16T15:14:42,3851,25.46,63.33
2024-06-16T15:14:48,3855,25.46,63.36
2024-06-16T15:14:54,3861,25.47,63.31
2024-06-16T15:14:57,3863,25.46,63.34
2024-06-16T15:15:03,3870,25.43,63.38
2024-06-16T15:15:06,3871,25.45,63.4
2024-06-16T15:15:12,3871,25.45,63.38
2024-06-16T15:15:18,3871,25.45,63.4
2024-06-16T15:15:21,3873,25.47,63.41
2024-06-16T15:15:27,3877,25.47,63.37
2024-06-16T15:15:33,3877,25.45,63.37
2024-06-16T15:15:36,3877,25.46,63.39
2024-06-16T15:15:42,3881,25.48,63.43
2024-06-16T15:15:45,3881,25.49,63.39
2024-06-16T15:15:51,3883,25.5,63.38
2024-06-16T15:15:57,3889,25.49,63.38
2024-06-16T15:16:00,3893,25.48,63.41
2024-06-16T15:16:06,3895,25.52,63.41
2024-06-16T15:16:09,3897,25.5,63.39
2024-06-16T15:16:15,3898,25.51,63.36
2024-06-16T15:16:21,3901,25.51,63.36
2024-06-16T15:16:24,3903,25.51,63.38
2024-06-16T15:16:30,3905,25.5,63.34
2024-06-16T15:16:36,3907,25.51,63.36
2024-06-16T15:16:39,3910,25.5,63.36
2024-06-16T15:16:45,3912,25.5,63.35
2024-06-16T15:16:48,3912,25.5,63.34
2024-06-16T15:16:54,3911,25.52,63.38
2024-06-16T15:17:00,3913,25.53,63.39
2024-06-16T15:17:03,3913,25.53,63.43
2024-06-16T15:17:09,3913,25.51,63.42
2024-06-16T15:17:15,3906,25.52,63.44
2024-06-16T15:17:18,3905,25.52,63.45
2024-06-16T15:17:24,3905,25.53,63.47
2024-06-16T15:17:27,3905,25.54,63.42
2024-06-16T15:17:33,3905,25.54,63.4
2024-06-16T15:17:39,3903,25.55,63.41
2024-06-16T15:17:42,3901,25.56,63.43
2024-06-16T15:17:48,3898,25.55,63.45
2024-06-16T15:17:54,3897,25.54,63.44
2024-06-16T15:17:57,3895,25.56,63.46
2024-06-16T15:18:03,3895,25.56,63.52
2024-06-16T15:18:06,3893,25.54,63.53
2024-06-16T15:18:12,3894,25.55,63.53
2024-06-16T15:18:18,3893,25.58,63.55
2024-06-16T15:18:21,3893,25.59,63.45
2024-06-16T15:18:27,3893,25.56,63.46
2024-06-16T15:18:30,3894,25.56,63.42
2024-06-16T15:18:36,3893,25.57,63.46
2024-06-16T15:18:42,3893,25.58,63.47
2024-06-16T15:18:45,3894,25.57,63.43
2024-06-16T15:18:51,3893,25.56,63.47
2024-06-16T15:18:57,3890,25.56,63.48
2024-06-16T15:19:00,3891,25.6,63.5
2024-06-16T15:19:06,3891,25.57,63.49
2024-06-16T15:19:09,3891,25.59,63.58
2024-06-16T15:19:15,3890,25.58,63.65
2024-06-16T15:19:21,3886,25.59,63.64
2024-06-16T15:19:24,3886,25.59,63.66
2024-06-16T15:19:30,3887,25.6,63.62
2024-06-16T15:19:36,3886,25.58,63.64
2024-06-16T15:19:39,3886,25.58,63.66
2024-06-16T15:19:45,3886,25.6,63.7
2024-06-16T15:19:48,3886,25.59,63.65
2024-06-16T15:19:54,3887,25.61,63.64
2024-06-16T15:20:00,3887,25.59,63.66
2024-06-16T15:20:03,3888,25.62,63.63
2024-06-16T15:20:09,3888,25.6,63.68
2024-06-16T15:20:12,3890,25.61,63.64
2024-06-16T15:20:18,3890,25.63,63.6
2024-06-16T15:20:24,3891,25.61,63.68
2024-06-16T15:20:27,3892,25.61,63.66
2024-06-16T15:20:33,3893,25.61,63.67
2024-06-16T15:20:39,3893,25.61,63.67
2024-06-16T15:20:42,3894,25.61,63.72
2024-06-16T15:20:48,3895,25.62,63.64
2024-06-16T15:20:51,3895,25.64,63.67
2024-06-16T15:20:57,3894,25.61,63.7
2024-06-16T15:21:03,3895,25.66,63.66
2024-06-16T15:21:06,3902,25.66,63.66
2024-06-16T15:21:12,3904,25.64,63.65
2024-06-16T15:21:18,3907,25.62,63.66
2024-06-16T15:21:21,3908,25.66,63.65
2024-06-16T15:21:27,3910,25.64,63.62
2024-06-16T15:21:30,3911,25.65,63.66
2024-06-16T15:21:36,3911,25.68,63.63
2024-06-16T15:21:42,3911,25.65,63.66
2024-06-16T15:21:45,3914,25.64,63.68
2024-06-16T15:21:51,3918,25.64,63.67
2024-06-16T15:21:54,3919,25.65,63.65
2024-06-16T15:22:00,3921,25.63,63.7
2024-06-16T15:22:06,3924,25.65,63.63
2024-06-16T15:22:09,3925,25.64,63.66
2024-06-16T15:22:15,3930,25.64,63.66
2024-06-16T15:22:21,3931,25.66,63.68
2024-06-16T15:22:24,3931,25.62,63.65
2024-06-16T15:22:30,3934,25.66,63.7
2024-06-16T15:22:33,3936,25.66,63.72
2024-06-16T15:22:39,3938,25.66,63.65
2024-06-16T15:22:45,3938,25.66,63.67
2024-06-16T15:22:48,3938,25.65,63.69
2024-06-16T15:22:54,3939,25.66,63.7
2024-06-16T15:23:00,3939,25.68,63.68
2024-06-16T15:23:03,3939,25.67,63.7
2024-06-16T15:23:09,3938,25.68,63.77
2024-06-16T15:23:12,3938,25.67,63.83
2024-06-16T15:23:18,3937,25.68,63.83
2024-06-16T15:23:24,3938,25.69,63.82
2024-06-16T15:23:27,3938,25.68,63.82
2024-06-16T15:23:33,3938,25.66,63.81
2024-06-16T15:23:39,3937,25.69,63.78
2024-06-16T15:23:42,3937,25.68,63.82
2024-06-16T15:23:48,3936,25.69,63.75
2024-06-16T15:23:51,3935,25.7,63.78
2024-06-16T15:23:57,3936,25.69,63.79
2024-06-16T15:24:03,3935,25.71,63.83
2024-06-16T15:24:06,3936,25.7,63.79
2024-06-16T15:24:12,3936,25.72,63.81
2024-06-16T15:24:15,3936,25.71,63.81
2024-06-16T15:24:21,3936,25.71,63.81
2024-06-16T15:24:27,3936,25.72,63.81
2024-06-16T15:24:30,3937,25.71,63.8
2024-06-16T15:24:36,3935,25.73,63.79
2024-06-16T15:24:42,3934,25.72,63.85
2024-06-16T15:24:45,3935,25.72,63.89
2024-06-16T15:24:51,3934,25.73,63.9
2024-06-16T15:24:54,3933,25.73,63.85
2024-06-16T15:25:00,3934,25.72,63.86
2024-06-16T15:25:06,3934,25.73,63.9
2024-06-16T15:25:09,3934,25.72,63.88
2024-06-16T15:25:15,3935,25.72,63.87
2024-06-16T15:25:21,3935,25.74,63.87
2024-06-16T15:25:24,3936,25.72,63.91
2024-06-16T15:25:30,3936,25.72,63.89
2024-06-16T15:25:33,3936,25.72,63.85
2024-06-16T15:25:39,3937,25.74,63.88
2024-06-16T15:25:45,3936,25.72,63.88
2024-06-16T15:25:48,3936,25.73,63.85
2024-06-16T15:25:54,3939,25.74,63.89
2024-06-16T15:25:57,3939,25.74,63.87
2024-06-16T15:26:03,3940,25.75,63.88
2024-06-16T15:26:09,3940,25.74,63.9
2024-06-16T15:26:12,3940,25.76,63.82
2024-06-16T15:26:18,3942,25.73,63.84
2024-06-16T15:26:24,3943,25.72,63.88
2024-06-16T15:26:27,3947,25.73,63.89
2024-06-16T15:26:33,3947,25.74,63.88
2024-06-16T15:26:36,3949,25.75,63.9
2024-06-16T15:26:42,3950,25.76,63.93
2024-06-16T15:26:48,3951,25.75,63.91
2024-06-16T15:26:51,3953,25.76,63.92
2024-06-16T15:26:57,3953,25.77,63.92
2024-06-16T15:27:03,3953,25.75,63.92
2024-06-16T15:27:06,3956,25.77,63.93
2024-06-16T15:27:12,3958,25.77,63.97
2024-06-16T15:27:15,3958,25.76,63.94
2024-06-16T15:27:21,3962,25.76,63.95
2024-06-16T15:27:27,3965,25.77,63.94
2024-06-16T15:27:30,3965,25.77,63.96
2024-06-16T15:27:36,3967,25.76,64.01
2024-06-16T15:27:39,3969,25.76,63.99
2024-06-16T15:27:45,3971,25.79,64.01
2024-06-16T15:27:51,3975,25.79,64
2024-06-16T15:27:54,3974,25.77,64.02
2024-06-16T15:28:00,3974,25.8,63.98
2024-06-16T15:28:06,3974,25.76,64.04
2024-06-16T15:28:09,3973,25.77,64.05
2024-06-16T15:28:15,3973,25.8,64.06
2024-06-16T15:28:18,3974,25.8,64.07
2024-06-16T15:28:24,3975,25.81,64.1
2024-06-16T15:28:30,3980,25.79,64.08
2024-06-16T15:28:33,3980,25.81,64.08
2024-06-16T15:28:39,3980,25.81,64.12
2024-06-16T15:28:45,3979,25.81,64.13
2024-06-16T15:28:48,3978,25.82,64.25
2024-06-16T15:28:54,3977,25.82,64.28
2024-06-16T15:28:57,3975,25.81,64.29
2024-06-16T15:29:03,3974,25.81,64.29
2024-06-16T15:29:09,3975,25.84,64.33
2024-06-16T15:29:12,3974,25.84,64.28
2024-06-16T15:29:18,3973,25.83,64.26
2024-06-16T15:29:24,3971,25.86,64.26
2024-06-16T15:29:27,3972,25.86,64.23
2024-06-16T15:29:33,3972,25.88,64.28
2024-06-16T15:29:36,3972,25.83,64.27
2024-06-16T15:29:42,3970,25.89,64.31
2024-06-16T15:29:48,3970,25.88,64.27
2024-06-16T15:29:51,3970,25.87,64.26
2024-06-16T15:29:57,3971,25.87,64.26
2024-06-16T15:30:00,3970,25.88,64.28
2024-06-16T15:30:06,3969,25.86,64.27
2024-06-16T15:30:12,3966,25.86,64.28
2024-06-16T15:30:15,3967,25.87,64.34
2024-06-16T15:30:21,3966,25.87,64.3
2024-06-16T15:30:27,3967,25.86,64.29
2024-06-16T15:30:30,3968,25.84,64.31
2024-06-16T15:30:36,3968,25.86,64.27
2024-06-16T15:30:39,3968,25.87,64.29
2024-06-16T15:30:45,3969,25.86,64.3
2024-06-16T15:30:51,3969,25.89,64.31
2024-06-16T15:30:54,3968,25.89,64.31
2024-06-16T15:31:00,3970,25.89,64.31
2024-06-16T15:31:06,3970,25.89,64.3
2024-06-16T15:31:09,3970,25.89,64.29
2024-06-16T15:31:15,3970,25.91,64.27
2024-06-16T15:31:18,3973,25.89,64.27
2024-06-16T15:31:24,3973,25.91,64.28
2024-06-16T15:31:30,3974,25.91,64.31
2024-06-16T15:31:33,3974,25.92,64.35
2024-06-16T15:31:39,3976,25.92,64.37
2024-06-16T15:31:42,3979,25.9,64.36
2024-06-16T15:31:48,3979,25.9,64.4
2024-06-16T15:31:54,3979,25.92,64.4
2024-06-16T15:31:57,3980,25.91,64.35
2024-06-16T15:32:03,3980,25.9,64.39
2024-06-16T15:32:09,3983,25.9,64.33
2024-06-16T15:32:12,3982,25.93,64.42
2024-06-16T15:32:18,3983,25.92,64.33
2024-06-16T15:32:21,3984,25.91,64.39
2024-06-16T15:32:27,3986,25.9,64.38
2024-06-16T15:32:33,3986,25.91,64.38
2024-06-16T15:32:36,3989,25.94,64.41
2024-06-16T15:32:42,3996,25.92,64.32
2024-06-16T15:32:48,4001,25.93,64.36
2024-06-16T15:32:51,4004,25.92,64.37
2024-06-16T15:32:57,4008,25.92,64.37
2024-06-16T15:33:00,4011,25.95,64.39
2024-06-16T15:33:06,4019,25.93,64.48
2024-06-16T15:33:12,4019,25.95,64.46
2024-06-16T15:33:15,4019,25.94,64.47
2024-06-16T15:33:21,4018,25.95,64.45
2024-06-16T15:33:24,4019,25.96,64.47
2024-06-16T15:33:30,4020,25.97,64.48
2024-06-16T15:33:36,4020,25.97,64.51
2024-06-16T15:33:39,4019,25.95,64.54
2024-06-16T15:33:45,4019,25.98,64.53
2024-06-16T15:33:51,4019,25.95,64.6
2024-06-16T15:33:54,4018,25.97,64.61
2024-06-16T15:34:00,4018,25.96,64.66
2024-06-16T15:34:03,4018,25.98,64.61
2024-06-16T15:34:09,4018,25.98,64.58
2024-06-16T15:34:15,4018,25.98,64.65
2024-06-16T15:34:18,4020,25.97,64.66
2024-06-16T15:34:24,4019,25.99,64.65
2024-06-16T15:34:30,4021,25.99,64.67
2024-06-16T15:34:33,4020,25.98,64.64
2024-06-16T15:34:39,4020,25.97,64.61
2024-06-16T15:34:42,4021,25.98,64.63
2024-06-16T15:34:48,4021,25.99,64.65
2024-06-16T15:34:54,4021,26,64.67
2024-06-16T15:34:57,4021,26.01,64.7
2024-06-16T15:35:03,4021,26.02,64.72
2024-06-16T15:35:09,4021,26.03,64.72
2024-06-16T15:35:12,4021,26.01,64.72
2024-06-16T15:35:18,4021,26.01,64.73
2024-06-16T15:35:21,4021,26.02,64.69
2024-06-16T15:35:27,4022,26.04,64.72
2024-06-16T15:35:33,4022,26.05,64.71
2024-06-16T15:35:36,4021,26.02,64.76
2024-06-16T15:35:42,4020,26.02,64.76
2024-06-16T15:35:45,4020,26.03,64.79
2024-06-16T15:35:51,4021,26.05,64.77
2024-06-16T15:35:57,4020,26.04,64.75
2024-06-16T15:36:00,4016,26.05,64.81
2024-06-16T15:36:06,4013,26.05,64.79
2024-06-16T15:36:12,4010,26.06,64.82
2024-06-16T15:36:15,4011,26.06,64.79
2024-06-16T15:36:21,4011,26.04,64.84
2024-06-16T15:36:24,4010,26.05,64.88
2024-06-16T15:36:30,4009,26.05,64.86
2024-06-16T15:36:36,4005,26.05,64.86
2024-06-16T15:36:39,4006,26.05,64.92
2024-06-16T15:36:45,4005,26.06,64.88
2024-06-16T15:36:51,4006,26.09,64.87
2024-06-16T15:36:54,4006,26.09,64.84
2024-06-16T15:37:00,4006,26.09,64.81
2024-06-16T15:37:03,4007,26.08,64.85
2024-06-16T15:37:09,4006,26.08,64.86
2024-06-16T15:37:15,4009,26.1,64.85
2024-06-16T15:37:18,4009,26.09,64.84
2024-06-16T15:37:24,4011,26.11,64.89
2024-06-16T15:37:27,4011,26.09,64.87
2024-06-16T15:37:33,4011,26.1,64.89
2024-06-16T15:37:39,4011,26.1,64.89
2024-06-16T15:37:42,4011,26.09,64.87
2024-06-16T15:37:48,4012,26.13,64.93
2024-06-16T15:37:54,4012,26.08,64.9
2024-06-16T15:37:57,4012,26.13,64.91
2024-06-16T15:38:03,4012,26.11,64.9
2024-06-16T15:38:06,4012,26.12,64.91
2024-06-16T15:38:12,4014,26.13,64.91
2024-06-16T15:38:18,4015,26.12,64.94
2024-06-16T15:38:21,4015,26.11,64.93
2024-06-16T15:38:27,4016,26.12,64.91
2024-06-16T15:38:33,4017,26.11,64.94
2024-06-16T15:38:36,4018,26.13,64.95
2024-06-16T15:38:42,4019,26.14,64.88
2024-06-16T15:38:45,4024,26.12,64.87
2024-06-16T15:38:51,4028,26.15,64.91
2024-06-16T15:38:57,4029,26.14,64.94
2024-06-16T15:39:00,4031,26.15,64.93
2024-06-16T15:39:06,4031,26.16,64.93
2024-06-16T15:39:12,4031,26.15,64.95
2024-06-16T15:39:15,4032,26.15,65
2024-06-16T15:39:21,4032,26.15,64.95
2024-06-16T15:39:24,4037,26.14,64.97
2024-06-16T15:39:30,4039,26.15,64.95
2024-06-16T15:39:36,4042,26.17,64.96
2024-06-16T15:39:39,4043,26.17,64.95
2024-06-16T15:39:45,4054,26.16,64.99
2024-06-16T15:39:48,4056,26.11,65.04
2024-06-16T15:39:54,4056,26.06,65.21
2024-06-16T15:40:00,4057,26.04,65.33
2024-06-16T15:40:03,4056,26.01,65.39
2024-06-16T15:40:09,4057,26.03,65.41
2024-06-16T15:40:15,4059,26.02,65.35
2024-06-16T15:40:18,4059,25.97,65.42
2024-06-16T15:40:24,4058,25.95,65.28
2024-06-16T15:40:27,4057,25.93,65.21
2024-06-16T15:40:33,4054,25.91,65.2
2024-06-16T15:40:39,4050,25.87,65.13
2024-06-16T15:40:42,4050,25.88,65.05
2024-06-16T15:40:48,4051,25.87,64.93
2024-06-16T15:40:54,4052,25.84,64.92
2024-06-16T15:40:57,4051,25.82,64.85
2024-06-16T15:41:03,4052,25.8,64.77
2024-06-16T15:41:06,4051,25.8,64.63
2024-06-16T15:41:12,4050,25.78,64.57
2024-06-16T15:41:18,4050,25.76,64.5
2024-06-16T15:41:21,4049,25.73,64.44
2024-06-16T15:41:27,4049,25.66,64.45
2024-06-16T15:41:30,4049,25.64,64.41
2024-06-16T15:41:36,4048,25.57,64.39
2024-06-16T15:41:42,4048,25.54,64.35
2024-06-16T15:41:45,4048,25.53,64.33
2024-06-16T15:41:51,4047,25.44,64.34
2024-06-16T15:41:57,4048,25.44,64.37
2024-06-16T15:42:00,4047,25.41,64.37
2024-06-16T15:42:06,4047,25.34,64.36
2024-06-16T15:42:09,4047,25.34,64.28
2024-06-16T15:42:15,4045,25.28,64.22
2024-06-16T15:42:21,4044,25.25,64.16
2024-06-16T15:42:24,4043,25.22,64.11
2024-06-16T15:42:30,4041,25.2,64.02
2024-06-16T15:42:36,4042,25.13,63.94
2024-06-16T15:42:39,4043,25.09,63.94
2024-06-16T15:42:45,4043,25.02,63.93
2024-06-16T15:42:48,4042,24.91,64.03
2024-06-16T15:42:54,4041,24.85,64.04
2024-06-16T15:43:00,4041,24.82,64.06
2024-06-16T15:43:03,4042,24.79,64.03
2024-06-16T15:43:09,4043,24.8,64.08
2024-06-16T15:43:12,4043,24.74,64.03
2024-06-16T15:43:18,4043,24.65,64
2024-06-16T15:43:24,4042,24.62,64.09
2024-06-16T15:43:27,4041,24.63,64.05
2024-06-16T15:43:33,4040,24.6,63.99
2024-06-16T15:43:39,4040,24.54,63.96
2024-06-16T15:43:42,4041,24.48,63.94
2024-06-16T15:43:48,4041,24.43,63.93
2024-06-16T15:43:51,4041,24.42,63.92
2024-06-16T15:43:57,4043,24.37,63.87
2024-06-16T15:44:03,4045,24.28,63.86
2024-06-16T15:44:06,4049,24.25,63.85
2024-06-16T15:44:12,4048,24.2,63.87
2024-06-16T15:44:18,4048,24.19,63.86
2024-06-16T15:44:21,4049,24.13,63.83
2024-06-16T15:44:27,4048,24.08,63.86
2024-06-16T15:44:30,4048,24.04,63.8
2024-06-16T15:44:36,4048,24.03,63.82
2024-06-16T15:44:42,4047,24.03,63.8
2024-06-16T15:44:45,4048,23.95,63.78
2024-06-16T15:44:51,4047,23.95,63.81
2024-06-16T15:44:57,4046,23.92,63.8
2024-06-16T15:45:00,4047,23.94,63.75
2024-06-16T15:45:06,4046,23.92,63.71
2024-06-16T15:45:09,4047,23.91,63.69
2024-06-16T15:45:15,4048,23.88,63.55
2024-06-16T15:45:21,4047,23.87,63.5
2024-06-16T15:45:24,4045,23.85,63.41
2024-06-16T15:45:30,4044,23.83,63.37
2024-06-16T15:45:33,4042,23.73,63.34
2024-06-16T15:45:39,4039,23.74,63.4
2024-06-16T15:45:45,4037,23.76,63.37
2024-06-16T15:45:48,4036,23.74,63.38
2024-06-16T15:45:54,4036,23.68,63.36
2024-06-16T15:46:00,4036,23.69,63.26
2024-06-16T15:46:03,4035,23.69,63.27
2024-06-16T15:46:09,4036,23.69,63.25
2024-06-16T15:46:12,4035,23.66,63.17
2024-06-16T15:46:18,4036,23.61,63.21
2024-06-16T15:46:24,4036,23.59,63.19
2024-06-16T15:46:27,4036,23.57,63.19
2024-06-16T15:46:33,4035,23.61,63.13
2024-06-16T15:46:39,4034,23.59,63.04
2024-06-16T15:46:42,4035,23.49,63
2024-06-16T15:46:48,4034,23.48,63.05
2024-06-16T15:46:51,4032,23.47,63.04
2024-06-16T15:46:57,4032,23.41,63.04
2024-06-16T15:47:03,4032,23.38,62.98
2024-06-16T15:47:06,4031,23.3,63.01
2024-06-16T15:47:12,4030,23.3,63.03
2024-06-16T15:47:18,4029,23.28,63.06
2024-06-16T15:47:21,4029,23.21,63.04
2024-06-16T15:47:27,4029,23.19,63.05
2024-06-16T15:47:30,4029,23.16,63.03
2024-06-16T15:47:36,4029,23.17,63.02
2024-06-16T15:47:42,4030,23.13,62.94
2024-06-16T15:47:45,4030,23.08,62.92
2024-06-16T15:47:51,4030,23.04,62.88
2024-06-16T15:47:54,4030,23.02,62.95
2024-06-16T15:48:00,4029,23,62.99
2024-06-16T15:48:06,4029,22.98,62.93
2024-06-16T15:48:09,4028,22.98,62.94
2024-06-16T15:48:15,4028,22.97,62.83
2024-06-16T15:48:21,4029,22.96,62.79
2024-06-16T15:48:24,4028,22.99,62.79
2024-06-16T15:48:30,4028,22.98,62.78
2024-06-16T15:48:33,4027,22.98,62.75
2024-06-16T15:48:39,4025,22.98,62.68
2024-06-16T15:48:45,4026,22.98,62.67
