Timestamp,CO2,Temperature,Humidity
2024-06-27T04:45:01,457,26.55,78.95
2024-06-27T04:45:07,457,26.55,78.98
2024-06-27T04:45:10,456,26.56,78.97
2024-06-27T04:45:16,456,26.57,78.96
2024-06-27T04:45:22,456,26.56,78.93
2024-06-27T04:45:25,456,26.55,78.91
2024-06-27T04:45:31,456,26.57,78.91
2024-06-27T04:45:34,456,26.57,78.93
2024-06-27T04:45:40,456,26.55,78.94
2024-06-27T04:45:46,456,26.57,78.9
2024-06-27T04:45:49,455,26.56,78.94
2024-06-27T04:45:55,456,26.56,78.94
2024-06-27T04:45:58,456,26.54,78.97
2024-06-27T04:46:04,456,26.56,78.96
2024-06-27T04:46:10,456,26.56,78.95
2024-06-27T04:46:13,456,26.57,78.98
2024-06-27T04:46:19,457,26.55,78.96
2024-06-27T04:46:25,457,26.57,78.97
2024-06-27T04:46:28,456,26.56,79
2024-06-27T04:46:34,456,26.58,79.01
2024-06-27T04:46:37,457,26.56,79.03
2024-06-27T04:46:43,457,26.55,79.01
2024-06-27T04:46:49,456,26.56,79.02
2024-06-27T04:46:52,456,26.55,79
2024-06-27T04:46:58,456,26.56,79
2024-06-27T04:47:04,455,26.57,79.01
2024-06-27T04:47:07,455,26.56,79
2024-06-27T04:47:13,455,26.56,79
2024-06-27T04:47:16,455,26.55,79
2024-06-27T04:47:22,455,26.57,79
2024-06-27T04:47:28,456,26.59,79.02
2024-06-27T04:47:31,455,26.56,79
2024-06-27T04:47:37,454,26.56,78.98
2024-06-27T04:47:40,454,26.55,78.95
2024-06-27T04:47:46,454,26.56,78.95
2024-06-27T04:47:52,455,26.57,78.96
2024-06-27T04:47:55,455,26.58,78.95
2024-06-27T04:48:01,455,26.58,78.95
2024-06-27T04:48:07,455,26.56,78.97
2024-06-27T04:48:10,455,26.55,78.94
2024-06-27T04:48:16,454,26.56,78.94
2024-06-27T04:48:19,454,26.58,78.95
2024-06-27T04:48:25,454,26.57,78.94
2024-06-27T04:48:31,455,26.56,78.9
2024-06-27T04:48:34,455,26.57,78.93
2024-06-27T04:48:40,455,26.59,78.96
2024-06-27T04:48:46,455,26.56,78.91
2024-06-27T04:48:49,455,26.57,78.94
2024-06-27T04:48:55,456,26.55,78.94
2024-06-27T04:48:58,456,26.58,79
2024-06-27T04:49:04,456,26.56,78.99
2024-06-27T04:49:10,456,26.57,78.93
2024-06-27T04:49:13,456,26.59,78.98
2024-06-27T04:49:19,456,26.56,79
2024-06-27T04:49:25,457,26.56,79.01
2024-06-27T04:49:28,457,26.56,78.95
2024-06-27T04:49:34,457,26.58,79
2024-06-27T04:49:37,456,26.56,79
2024-06-27T04:49:43,455,26.56,79
2024-06-27T04:49:49,456,26.57,79.01
2024-06-27T04:49:52,455,26.6,79.01
2024-06-27T04:49:58,455,26.55,79.01
2024-06-27T04:50:01,455,26.56,79
2024-06-27T04:50:07,455,26.56,79.01
2024-06-27T04:50:13,455,26.57,78.98
2024-06-27T04:50:16,456,26.57,79.02
2024-06-27T04:50:22,455,26.57,78.97
2024-06-27T04:50:28,455,26.56,79
2024-06-27T04:50:31,455,26.56,79
2024-06-27T04:50:37,455,26.56,78.98
2024-06-27T04:50:40,455,26.58,79
2024-06-27T04:50:46,456,26.56,79.01
2024-06-27T04:50:52,455,26.54,78.99
2024-06-27T04:50:55,455,26.58,79
2024-06-27T04:51:01,455,26.54,78.99
2024-06-27T04:51:07,456,26.55,78.98
2024-06-27T04:51:10,456,26.56,78.95
2024-06-27T04:51:16,456,26.56,78.92
2024-06-27T04:51:19,456,26.57,78.98
2024-06-27T04:51:25,457,26.55,78.96
2024-06-27T04:51:31,457,26.57,78.92
2024-06-27T04:51:34,457,26.56,78.96
2024-06-27T04:51:40,457,26.57,78.91
2024-06-27T04:51:43,457,26.56,78.94
2024-06-27T04:51:49,457,26.56,78.93
2024-06-27T04:51:55,457,26.57,78.96
2024-06-27T04:51:58,457,26.57,78.94
2024-06-27T04:52:04,457,26.57,78.96
2024-06-27T04:52:10,457,26.57,78.93
2024-06-27T04:52:13,457,26.57,78.93
2024-06-27T04:52:19,458,26.56,78.94
2024-06-27T04:52:22,458,26.58,78.98
2024-06-27T04:52:28,459,26.56,78.94
2024-06-27T04:52:34,458,26.59,78.94
2024-06-27T04:52:37,458,26.59,78.97
2024-06-27T04:52:43,458,26.56,78.97
2024-06-27T04:52:49,459,26.54,78.94
2024-06-27T04:52:52,458,26.56,78.92
2024-06-27T04:52:58,458,26.57,78.95
2024-06-27T04:53:01,458,26.57,78.93
2024-06-27T04:53:07,458,26.58,78.92
2024-06-27T04:53:13,458,26.55,78.91
2024-06-27T04:53:16,457,26.57,78.93
2024-06-27T04:53:22,457,26.57,78.94
2024-06-27T04:53:25,457,26.58,78.93
2024-06-27T04:53:31,457,26.59,78.91
2024-06-27T04:53:37,457,26.56,78.94
2024-06-27T04:53:40,456,26.56,78.96
2024-06-27T04:53:46,456,26.55,78.99
2024-06-27T04:53:52,456,26.57,79.02
2024-06-27T04:53:55,456,26.54,79.02
2024-06-27T04:54:01,456,26.58,78.99
2024-06-27T04:54:04,456,26.56,79
2024-06-27T04:54:10,456,26.58,79.01
2024-06-27T04:54:16,456,26.55,78.94
2024-06-27T04:54:19,456,26.56,78.99
2024-06-27T04:54:25,456,26.57,78.97
2024-06-27T04:54:31,456,26.56,78.94
2024-06-27T04:54:34,456,26.57,78.93
2024-06-27T04:54:40,456,26.57,78.99
2024-06-27T04:54:43,457,26.56,79
2024-06-27T04:54:49,456,26.56,78.98
2024-06-27T04:54:55,457,26.56,78.97
2024-06-27T04:54:58,457,26.57,78.95
2024-06-27T04:55:04,457,26.57,78.94
2024-06-27T04:55:07,456,26.57,79.02
2024-06-27T04:55:13,458,26.56,79.05
2024-06-27T04:55:19,457,26.57,79.03
2024-06-27T04:55:22,457,26.57,79.05
2024-06-27T04:55:28,457,26.55,79.03
2024-06-27T04:55:34,458,26.55,79.02
2024-06-27T04:55:37,457,26.59,79.08
2024-06-27T04:55:43,457,26.54,79.04
2024-06-27T04:55:46,457,26.57,79.04
2024-06-27T04:55:52,457,26.54,79.07
2024-06-27T04:55:58,457,26.55,79.09
2024-06-27T04:56:01,457,26.55,79.07
2024-06-27T04:56:07,457,26.55,79.01
2024-06-27T04:56:13,457,26.53,79.02
2024-06-27T04:56:16,457,26.56,79.06
2024-06-27T04:56:22,457,26.56,79.05
2024-06-27T04:56:25,456,26.56,79.05
2024-06-27T04:56:31,457,26.56,79.02
2024-06-27T04:56:37,456,26.56,79.02
2024-06-27T04:56:40,456,26.55,79.05
2024-06-27T04:56:46,457,26.55,79
2024-06-27T04:56:52,457,26.56,79.01
2024-06-27T04:56:55,457,26.57,79.02
2024-06-27T04:57:01,458,26.59,79.03
2024-06-27T04:57:04,458,26.57,79.01
2024-06-27T04:57:10,457,26.56,79.06
2024-06-27T04:57:16,457,26.55,79.05
2024-06-27T04:57:19,456,26.56,79.02
2024-06-27T04:57:25,456,26.55,79.06
2024-06-27T04:57:28,456,26.57,79.04
2024-06-27T04:57:34,456,26.57,79.06
2024-06-27T04:57:40,456,26.56,79.05
2024-06-27T04:57:43,456,26.55,79.06
2024-06-27T04:57:49,456,26.56,79.02
2024-06-27T04:57:55,456,26.56,79.05
2024-06-27T04:57:58,456,26.55,79.02
2024-06-27T04:58:04,456,26.53,79.02
2024-06-27T04:58:07,457,26.57,79.06
2024-06-27T04:58:13,457,26.56,79.06
2024-06-27T04:58:19,456,26.56,79.04
2024-06-27T04:58:22,455,26.56,79.06
2024-06-27T04:58:28,456,26.56,79.06
2024-06-27T04:58:34,457,26.57,79.09
2024-06-27T04:58:37,457,26.57,79.04
2024-06-27T04:58:43,457,26.57,79.02
2024-06-27T04:58:46,457,26.54,79.02
2024-06-27T04:58:52,456,26.56,79
2024-06-27T04:58:58,457,26.56,79.01
2024-06-27T04:59:01,456,26.56,79
2024-06-27T04:59:07,456,26.55,79.03
2024-06-27T04:59:10,455,26.56,78.99
2024-06-27T04:59:16,455,26.58,78.99
2024-06-27T04:59:22,456,26.59,78.95
2024-06-27T04:59:25,456,26.56,78.97
2024-06-27T04:59:31,457,26.55,78.99
2024-06-27T04:59:37,456,26.56,78.97
2024-06-27T04:59:40,457,26.55,78.95
2024-06-27T04:59:46,457,26.57,79.01
2024-06-27T04:59:49,457,26.56,78.97
2024-06-27T04:59:55,458,26.58,78.95
2024-06-27T05:00:01,458,26.56,78.98
2024-06-27T05:00:04,458,26.58,79
2024-06-27T05:00:10,458,26.57,78.99
2024-06-27T05:00:16,457,26.55,78.98
2024-06-27T05:00:19,458,26.57,78.99
2024-06-27T05:00:25,458,26.56,79.03
2024-06-27T05:00:28,458,26.57,79.02
2024-06-27T05:00:34,458,26.56,79.01
2024-06-27T05:00:40,459,26.57,79.05
2024-06-27T05:00:43,459,26.56,79.04
2024-06-27T05:00:49,459,26.55,79.04
2024-06-27T05:00:52,459,26.58,79.06
2024-06-27T05:00:58,459,26.57,79.06
2024-06-27T05:01:04,458,26.56,79.1
2024-06-27T05:01:07,458,26.56,79.09
2024-06-27T05:01:13,458,26.54,79.1
2024-06-27T05:01:19,458,26.56,79.06
2024-06-27T05:01:22,458,26.57,79.06
2024-06-27T05:01:28,459,26.57,79.08
2024-06-27T05:01:31,458,26.55,79.07
2024-06-27T05:01:37,458,26.56,79.11
2024-06-27T05:01:43,458,26.56,79.08
2024-06-27T05:01:46,458,26.58,79.07
2024-06-27T05:01:52,459,26.57,79.09
2024-06-27T05:01:58,458,26.57,79.06
2024-06-27T05:02:01,458,26.55,79.03
2024-06-27T05:02:07,458,26.56,79.03
2024-06-27T05:02:10,458,26.58,79.04
2024-06-27T05:02:16,458,26.56,79.04
2024-06-27T05:02:22,457,26.55,79.02
2024-06-27T05:02:25,457,26.56,79.01
2024-06-27T05:02:31,457,26.57,79.1
2024-06-27T05:02:34,457,26.56,79.08
2024-06-27T05:02:40,457,26.56,79.04
2024-06-27T05:02:46,457,26.56,79.06
2024-06-27T05:02:49,458,26.57,79.04
2024-06-27T05:02:55,457,26.55,79.04
2024-06-27T05:03:01,458,26.57,79.04
2024-06-27T05:03:04,457,26.55,79.04
2024-06-27T05:03:10,457,26.57,79.04
2024-06-27T05:03:13,458,26.57,79.01
2024-06-27T05:03:19,458,26.56,79.06
2024-06-27T05:03:25,458,26.55,79.05
2024-06-27T05:03:28,458,26.56,79.06
2024-06-27T05:03:34,459,26.57,79.03
2024-06-27T05:03:40,458,26.56,79.04
2024-06-27T05:03:43,457,26.56,79.06
2024-06-27T05:03:49,457,26.56,79.01
2024-06-27T05:03:52,456,26.55,78.99
2024-06-27T05:03:58,456,26.57,79.06
2024-06-27T05:04:04,456,26.55,79.04
2024-06-27T05:04:07,456,26.56,79.03
2024-06-27T05:04:13,456,26.56,79.03
2024-06-27T05:04:19,456,26.56,79
2024-06-27T05:04:22,456,26.57,79
2024-06-27T05:04:28,456,26.56,79.04
2024-06-27T05:04:31,456,26.59,79.02
2024-06-27T05:04:37,456,26.56,79.02
2024-06-27T05:04:43,457,26.57,79.06
2024-06-27T05:04:46,457,26.59,79.01
2024-06-27T05:04:52,456,26.57,79.01
2024-06-27T05:04:55,457,26.58,79.01
2024-06-27T05:05:01,456,26.59,79.03
2024-06-27T05:05:07,457,26.55,79.02
2024-06-27T05:05:10,457,26.57,79.06
2024-06-27T05:05:16,457,26.58,79.05
2024-06-27T05:05:22,456,26.58,79.05
2024-06-27T05:05:25,456,26.57,79.04
2024-06-27T05:05:31,456,26.57,79.06
2024-06-27T05:05:34,456,26.54,79.05
2024-06-27T05:05:40,457,26.58,79.05
2024-06-27T05:05:46,457,26.57,79.04
2024-06-27T05:05:49,457,26.56,79.01
2024-06-27T05:05:55,457,26.55,79.03
2024-06-27T05:06:01,457,26.55,79.03
2024-06-27T05:06:04,457,26.57,79.05
2024-06-27T05:06:10,457,26.58,79.05
2024-06-27T05:06:13,457,26.56,79.02
2024-06-27T05:06:19,457,26.56,79.03
2024-06-27T05:06:25,457,26.57,79.07
2024-06-27T05:06:28,457,26.56,79.04
2024-06-27T05:06:34,458,26.56,79.03
2024-06-27T05:06:37,459,26.59,79.04
2024-06-27T05:06:43,459,26.55,79.07
2024-06-27T05:06:49,459,26.57,79.1
2024-06-27T05:06:52,459,26.55,79.07
2024-06-27T05:06:58,459,26.57,79.06
2024-06-27T05:07:04,460,26.57,79.07
2024-06-27T05:07:07,460,26.56,79.14
2024-06-27T05:07:13,460,26.54,79.12
2024-06-27T05:07:16,460,26.54,79.09
2024-06-27T05:07:22,460,26.56,79.12
2024-06-27T05:07:28,461,26.55,79.07
2024-06-27T05:07:31,461,26.57,79.06
2024-06-27T05:07:37,461,26.56,79.08
2024-06-27T05:07:43,461,26.56,79.12
2024-06-27T05:07:46,462,26.54,79.04
2024-06-27T05:07:52,462,26.56,79.05
2024-06-27T05:07:55,462,26.57,79.04
2024-06-27T05:08:01,462,26.55,79.07
2024-06-27T05:08:07,462,26.56,79.06
2024-06-27T05:08:10,462,26.56,79.1
2024-06-27T05:08:16,463,26.56,79.1
2024-06-27T05:08:19,463,26.56,79.04
2024-06-27T05:08:25,463,26.56,79.1
2024-06-27T05:08:31,462,26.55,79.13
2024-06-27T05:08:34,462,26.55,79.1
2024-06-27T05:08:40,462,26.54,79.11
2024-06-27T05:08:46,462,26.56,79.1
2024-06-27T05:08:49,462,26.58,79.15
2024-06-27T05:08:55,462,26.55,79.14
2024-06-27T05:08:58,463,26.56,79.17
2024-06-27T05:09:04,463,26.56,79.17
2024-06-27T05:09:10,463,26.54,79.15
2024-06-27T05:09:13,463,26.55,79.2
2024-06-27T05:09:19,463,26.56,79.23
2024-06-27T05:09:25,464,26.56,79.21
2024-06-27T05:09:28,463,26.55,79.17
2024-06-27T05:09:34,463,26.56,79.17
2024-06-27T05:09:37,463,26.55,79.22
2024-06-27T05:09:43,462,26.55,79.17
2024-06-27T05:09:49,461,26.56,79.22
2024-06-27T05:09:52,461,26.56,79.16
2024-06-27T05:09:58,461,26.56,79.2
2024-06-27T05:10:01,461,26.55,79.22
2024-06-27T05:10:07,461,26.56,79.19
2024-06-27T05:10:13,461,26.55,79.18
2024-06-27T05:10:16,461,26.55,79.17
2024-06-27T05:10:22,461,26.56,79.15
2024-06-27T05:10:28,461,26.57,79.15
2024-06-27T05:10:31,461,26.56,79.19
2024-06-27T05:10:37,461,26.56,79.18
2024-06-27T05:10:40,461,26.54,79.15
2024-06-27T05:10:46,462,26.58,79.17
2024-06-27T05:10:52,462,26.56,79.12
2024-06-27T05:10:55,462,26.56,79.12
2024-06-27T05:11:01,462,26.57,79.16
2024-06-27T05:11:07,462,26.53,79.12
2024-06-27T05:11:10,462,26.57,79.12
2024-06-27T05:11:16,462,26.55,79.11
2024-06-27T05:11:19,463,26.55,79.11
2024-06-27T05:11:25,463,26.52,79.09
2024-06-27T05:11:31,463,26.58,79.08
2024-06-27T05:11:34,463,26.54,79.15
2024-06-27T05:11:40,464,26.57,79.13
2024-06-27T05:11:46,464,26.56,79.08
2024-06-27T05:11:49,464,26.57,79.09
2024-06-27T05:11:55,463,26.56,79.09
2024-06-27T05:11:58,463,26.56,79.09
2024-06-27T05:12:04,464,26.54,79.07
2024-06-27T05:12:10,464,26.57,79.1
2024-06-27T05:12:13,464,26.56,79.12
2024-06-27T05:12:19,464,26.56,79.09
2024-06-27T05:12:22,464,26.56,79.06
2024-06-27T05:12:28,463,26.56,79.06
2024-06-27T05:12:34,463,26.57,79.09
2024-06-27T05:12:37,465,26.55,79.06
2024-06-27T05:12:43,465,26.57,79.05
2024-06-27T05:12:49,465,26.54,79.09
2024-06-27T05:12:52,465,26.57,79.07
2024-06-27T05:12:58,465,26.56,79.04
2024-06-27T05:13:01,465,26.56,79.06
2024-06-27T05:13:07,465,26.56,79.06
2024-06-27T05:13:13,465,26.55,79.07
2024-06-27T05:13:16,465,26.56,79.04
2024-06-27T05:13:22,466,26.54,79.07
2024-06-27T05:13:28,466,26.55,79.08
2024-06-27T05:13:31,465,26.55,79.08
2024-06-27T05:13:37,466,26.55,79.06
2024-06-27T05:13:40,465,26.57,79.06
2024-06-27T05:13:46,466,26.56,79.06
2024-06-27T05:13:52,466,26.57,79.08
2024-06-27T05:13:55,466,26.55,79.04
2024-06-27T05:14:01,467,26.56,79.06
2024-06-27T05:14:04,468,26.57,79.06
2024-06-27T05:14:10,468,26.57,79.08
2024-06-27T05:14:16,467,26.59,79.07
2024-06-27T05:14:19,468,26.57,79.08
2024-06-27T05:14:25,468,26.56,79.05
2024-06-27T05:14:31,468,26.55,79.07
2024-06-27T05:14:34,467,26.56,79.1
2024-06-27T05:14:40,467,26.56,79.1
2024-06-27T05:14:43,468,26.57,79.08
2024-06-27T05:14:49,468,26.57,79.14
2024-06-27T05:14:55,468,26.56,79.13
2024-06-27T05:14:58,468,26.56,79.08
2024-06-27T05:15:04,467,26.56,79.09
2024-06-27T05:15:10,467,26.57,79.12
2024-06-27T05:15:13,467,26.57,79.09
2024-06-27T05:15:19,467,26.58,79.14
2024-06-27T05:15:22,468,26.56,79.09
2024-06-27T05:15:28,468,26.56,79.1
2024-06-27T05:15:34,468,26.56,79.11
2024-06-27T05:15:37,467,26.59,79.1
2024-06-27T05:15:43,467,26.56,79.13
2024-06-27T05:15:46,467,26.56,79.12
2024-06-27T05:15:52,466,26.56,79.17
2024-06-27T05:15:58,466,26.58,79.13
2024-06-27T05:16:01,466,26.57,79.11
2024-06-27T05:16:07,466,26.54,79.16
2024-06-27T05:16:13,466,26.55,79.13
2024-06-27T05:16:16,466,26.57,79.18
2024-06-27T05:16:22,467,26.57,79.18
2024-06-27T05:16:25,467,26.56,79.15
2024-06-27T05:16:31,467,26.56,79.15
2024-06-27T05:16:37,467,26.56,79.16
2024-06-27T05:16:40,467,26.57,79.14
2024-06-27T05:16:46,467,26.56,79.17
2024-06-27T05:16:52,467,26.56,79.14
2024-06-27T05:16:55,467,26.56,79.14
2024-06-27T05:17:01,466,26.59,79.13
2024-06-27T05:17:04,466,26.55,79.13
2024-06-27T05:17:10,466,26.55,79.15
2024-06-27T05:17:16,466,26.57,79.14
2024-06-27T05:17:19,466,26.58,79.13
2024-06-27T05:17:25,466,26.57,79.12
2024-06-27T05:17:28,467,26.56,79.15
2024-06-27T05:17:34,467,26.56,79.13
2024-06-27T05:17:40,467,26.55,79.13
2024-06-27T05:17:43,468,26.56,79.18
2024-06-27T05:17:49,468,26.56,79.12
2024-06-27T05:17:55,467,26.57,79.12
2024-06-27T05:17:58,467,26.56,79.17
2024-06-27T05:18:04,467,26.59,79.13
2024-06-27T05:18:07,467,26.55,79.11
2024-06-27T05:18:13,467,26.57,79.14
2024-06-27T05:18:19,467,26.59,79.14
2024-06-27T05:18:22,467,26.56,79.13
2024-06-27T05:18:28,466,26.58,79.17
2024-06-27T05:18:34,466,26.55,79.15
2024-06-27T05:18:37,466,26.56,79.12
2024-06-27T05:18:43,467,26.57,79.14
2024-06-27T05:18:46,467,26.56,79.14
2024-06-27T05:18:52,467,26.56,79.18
2024-06-27T05:18:58,466,26.55,79.15
2024-06-27T05:19:01,466,26.56,79.19
2024-06-27T05:19:07,466,26.57,79.2
2024-06-27T05:19:10,466,26.55,79.17
2024-06-27T05:19:16,466,26.56,79.17
2024-06-27T05:19:22,466,26.54,79.19
2024-06-27T05:19:25,465,26.57,79.23
2024-06-27T05:19:31,466,26.54,79.17
2024-06-27T05:19:37,466,26.56,79.2
2024-06-27T05:19:40,466,26.57,79.19
2024-06-27T05:19:46,466,26.56,79.14
2024-06-27T05:19:49,466,26.57,79.19
2024-06-27T05:19:55,465,26.55,79.18
2024-06-27T05:20:01,465,26.57,79.19
2024-06-27T05:20:04,465,26.56,79.18
2024-06-27T05:20:10,464,26.55,79.23
2024-06-27T05:20:16,464,26.57,79.16
2024-06-27T05:20:19,464,26.56,79.18
2024-06-27T05:20:25,464,26.55,79.18
2024-06-27T05:20:28,463,26.55,79.17
2024-06-27T05:20:34,463,26.56,79.17
2024-06-27T05:20:40,463,26.57,79.15
2024-06-27T05:20:43,464,26.56,79.14
2024-06-27T05:20:49,464,26.55,79.2
2024-06-27T05:20:55,464,26.57,79.18
2024-06-27T05:20:58,464,26.55,79.17
2024-06-27T05:21:04,464,26.55,79.17
2024-06-27T05:21:07,464,26.57,79.19
2024-06-27T05:21:13,463,26.56,79.22
2024-06-27T05:21:19,463,26.58,79.19
2024-06-27T05:21:22,463,26.56,79.18
2024-06-27T05:21:28,463,26.57,79.24
2024-06-27T05:21:31,464,26.56,79.18
2024-06-27T05:21:37,463,26.57,79.18
2024-06-27T05:21:43,463,26.56,79.18
2024-06-27T05:21:46,463,26.56,79.23
2024-06-27T05:21:52,463,26.55,79.23
2024-06-27T05:21:58,464,26.55,79.23
2024-06-27T05:22:01,463,26.54,79.19
2024-06-27T05:22:07,463,26.55,79.23
2024-06-27T05:22:10,464,26.56,79.2
2024-06-27T05:22:16,463,26.55,79.23
2024-06-27T05:22:22,463,26.56,79.27
2024-06-27T05:22:25,463,26.56,79.26
2024-06-27T05:22:31,463,26.57,79.29
2024-06-27T05:22:37,462,26.55,79.27
2024-06-27T05:22:40,462,26.58,79.28
2024-06-27T05:22:46,462,26.57,79.26
2024-06-27T05:22:49,462,26.57,79.26
2024-06-27T05:22:55,462,26.55,79.25
2024-06-27T05:23:01,462,26.55,79.23
2024-06-27T05:23:04,462,26.56,79.23
2024-06-27T05:23:10,462,26.57,79.22
2024-06-27T05:23:13,462,26.57,79.25
2024-06-27T05:23:19,461,26.59,79.21
2024-06-27T05:23:25,462,26.55,79.21
2024-06-27T05:23:28,461,26.56,79.21
2024-06-27T05:23:34,461,26.56,79.2
2024-06-27T05:23:40,461,26.55,79.21
2024-06-27T05:23:43,461,26.56,79.17
2024-06-27T05:23:49,461,26.55,79.17
2024-06-27T05:23:52,461,26.56,79.23
2024-06-27T05:23:58,461,26.58,79.19
2024-06-27T05:24:04,460,26.58,79.22
2024-06-27T05:24:07,461,26.56,79.23
2024-06-27T05:24:13,461,26.57,79.18
2024-06-27T05:24:19,461,26.56,79.18
2024-06-27T05:24:22,461,26.56,79.2
2024-06-27T05:24:28,461,26.59,79.16
2024-06-27T05:24:31,461,26.56,79.17
2024-06-27T05:24:37,462,26.57,79.21
2024-06-27T05:24:43,462,26.55,79.19
2024-06-27T05:24:46,462,26.57,79.17
2024-06-27T05:24:52,462,26.56,79.17
2024-06-27T05:24:55,461,26.55,79.14
2024-06-27T05:25:01,461,26.56,79.2
2024-06-27T05:25:07,461,26.55,79.16
2024-06-27T05:25:10,461,26.57,79.14
2024-06-27T05:25:16,461,26.56,79.14
2024-06-27T05:25:22,461,26.55,79.15
2024-06-27T05:25:25,462,26.58,79.15
2024-06-27T05:25:31,462,26.56,79.13
2024-06-27T05:25:34,461,26.57,79.15
2024-06-27T05:25:40,462,26.58,79.21
2024-06-27T05:25:46,462,26.56,79.17
2024-06-27T05:25:49,461,26.57,79.2
2024-06-27T05:25:55,461,26.57,79.18
2024-06-27T05:26:01,461,26.55,79.17
2024-06-27T05:26:04,461,26.57,79.17
2024-06-27T05:26:10,462,26.56,79.19
2024-06-27T05:26:13,463,26.57,79.19
2024-06-27T05:26:19,463,26.55,79.19
2024-06-27T05:26:25,462,26.57,79.22
2024-06-27T05:26:28,462,26.57,79.2
2024-06-27T05:26:34,462,26.59,79.23
2024-06-27T05:26:37,462,26.55,79.18
2024-06-27T05:26:43,461,26.55,79.21
2024-06-27T05:26:49,461,26.57,79.18
2024-06-27T05:26:52,461,26.55,79.23
2024-06-27T05:26:58,461,26.56,79.19
2024-06-27T05:27:04,461,26.57,79.21
2024-06-27T05:27:07,462,26.56,79.18
2024-06-27T05:27:13,462,26.56,79.17
2024-06-27T05:27:16,462,26.56,79.21
2024-06-27T05:27:22,460,26.56,79.19
2024-06-27T05:27:28,460,26.58,79.18
2024-06-27T05:27:31,460,26.56,79.18
2024-06-27T05:27:37,459,26.57,79.19
2024-06-27T05:27:43,459,26.56,79.15
2024-06-27T05:27:46,459,26.55,79.14
2024-06-27T05:27:52,459,26.56,79.15
2024-06-27T05:27:55,460,26.56,79.17
2024-06-27T05:28:01,459,26.57,79.19
2024-06-27T05:28:07,458,26.57,79.17
2024-06-27T05:28:10,458,26.56,79.19
2024-06-27T05:28:16,458,26.57,79.17
2024-06-27T05:28:19,458,26.57,79.17
2024-06-27T05:28:25,457,26.59,79.16
2024-06-27T05:28:31,457,26.55,79.19
2024-06-27T05:28:34,457,26.56,79.15
2024-06-27T05:28:40,458,26.58,79.21
2024-06-27T05:28:46,458,26.56,79.17
2024-06-27T05:28:49,457,26.56,79.2
2024-06-27T05:28:55,457,26.59,79.21
2024-06-27T05:28:58,457,26.58,79.17
2024-06-27T05:29:04,457,26.54,79.18
2024-06-27T05:29:10,456,26.58,79.19
2024-06-27T05:29:13,455,26.56,79.21
2024-06-27T05:29:19,456,26.57,79.15
2024-06-27T05:29:25,456,26.57,79.17
2024-06-27T05:29:28,455,26.57,79.14
2024-06-27T05:29:34,455,26.55,79.15
2024-06-27T05:29:37,455,26.56,79.21
2024-06-27T05:29:43,455,26.55,79.18
2024-06-27T05:29:49,455,26.57,79.2
2024-06-27T05:29:52,455,26.59,79.21
2024-06-27T05:29:58,455,26.57,79.16
2024-06-27T05:30:04,455,26.57,79.15
2024-06-27T05:30:07,455,26.56,79.2
2024-06-27T05:30:13,456,26.56,79.2
2024-06-27T05:30:16,455,26.58,79.19
2024-06-27T05:30:22,456,26.57,79.18
2024-06-27T05:30:28,455,26.56,79.15
2024-06-27T05:30:31,456,26.56,79.18
2024-06-27T05:30:37,459,26.57,79.19
2024-06-27T05:30:40,459,26.56,79.21
2024-06-27T05:30:46,458,26.57,79.18
2024-06-27T05:30:52,458,26.59,79.16
2024-06-27T05:30:55,458,26.59,79.19
2024-06-27T05:31:01,458,26.57,79.2
2024-06-27T05:31:07,459,26.57,79.18
2024-06-27T05:31:10,459,26.57,79.18
2024-06-27T05:31:16,459,26.55,79.21
2024-06-27T05:31:19,458,26.59,79.22
2024-06-27T05:31:25,458,26.56,79.19
2024-06-27T05:31:31,458,26.56,79.18
2024-06-27T05:31:34,459,26.57,79.18
2024-06-27T05:31:40,459,26.55,79.16
2024-06-27T05:31:46,459,26.58,79.17
2024-06-27T05:31:49,458,26.54,79.19
2024-06-27T05:31:55,457,26.55,79.21
2024-06-27T05:31:58,457,26.56,79.19
2024-06-27T05:32:04,457,26.56,79.18
2024-06-27T05:32:10,457,26.57,79.22
2024-06-27T05:32:13,457,26.58,79.21
2024-06-27T05:32:19,457,26.57,79.2
2024-06-27T05:32:22,457,26.56,79.17
2024-06-27T05:32:28,457,26.59,79.18
2024-06-27T05:32:34,456,26.59,79.2
2024-06-27T05:32:37,456,26.55,79.2
2024-06-27T05:32:43,456,26.56,79.22
2024-06-27T05:32:49,455,26.55,79.23
2024-06-27T05:32:52,456,26.56,79.24
2024-06-27T05:32:58,456,26.56,79.17
2024-06-27T05:33:01,456,26.55,79.15
2024-06-27T05:33:07,457,26.58,79.14
2024-06-27T05:33:13,457,26.55,79.19
2024-06-27T05:33:16,457,26.56,79.19
2024-06-27T05:33:22,457,26.56,79.2
2024-06-27T05:33:28,457,26.56,79.21
2024-06-27T05:33:31,457,26.57,79.21
2024-06-27T05:33:37,457,26.55,79.2
2024-06-27T05:33:40,457,26.58,79.21
2024-06-27T05:33:46,457,26.57,79.18
2024-06-27T05:33:52,457,26.57,79.26
2024-06-27T05:33:55,456,26.56,79.2
2024-06-27T05:34:01,456,26.56,79.23
2024-06-27T05:34:04,456,26.58,79.21
2024-06-27T05:34:10,456,26.56,79.22
2024-06-27T05:34:16,456,26.55,79.21
2024-06-27T05:34:19,456,26.57,79.25
